Value;Давление в водяном охлаждении
14242.0;4.887583910691327
14243.0;3.766398026420535
14244.0;3.7211973912239897
14245.0;3.6391781308851567
14246.0;3.5941075783212018
14247.0;3.7961737388229615
14248.0;3.8030814160716653
14249.0;3.804981376032408
14250.0;3.8969077319583674
14251.0;3.967572872284383
14252.0;3.7097853505182408
14253.0;3.85036762237541
14254.0;3.8562999141807706
14255.0;3.5317126624158712
14256.0;3.7349516750654708
14257.0;4.971065458299559
14258.0;3.766921901331589
14259.0;4.818043694198897
14260.0;3.8153510487481817
14261.0;3.687498169363854
14262.0;3.9868370324256786
14263.0;3.879375214029807
14264.0;3.72449233133686
14265.0;3.7871613599503133
14266.0;2.656478561331732
14267.0;4.663547341904914
14268.0;3.9265096923524934
14269.0;3.7574926291749686
14270.0;3.655867177958931
14271.0;2.67780036042614
14272.0;4.507675895333108
14273.0;3.509051496765835
14274.0;3.722698337352959
14275.0;3.7148161937462416
14276.0;3.617750812424254
14277.0;3.732420071335446
14278.0;3.8527390012120177
14279.0;3.898067493197395
14280.0;3.6320893385956348
14281.0;3.66871026494816
14282.0;4.533760317663385
14283.0;3.612514275342086
14284.0;2.7685119283053217
14285.0;2.746838015722741
14286.0;2.8710603584605225
14287.0;3.759075486902142
14288.0;3.9539933047219913
14289.0;3.6540187087686875
14290.0;3.627714865223415
14291.0;3.7812726576345135
14292.0;3.82760936109
14293.0;3.858350975751608
14294.0;3.6427643354543076
14295.0;3.9530831956379324
14296.0;3.575596683789414
14297.0;3.5380348429311193
14298.0;3.73873012339554
14299.0;4.677663460436588
14300.0;3.7761836775956046
14301.0;4.699947553325256
14302.0;3.89518529827447
14303.0;3.8857623013725906
14304.0;3.9993379853376982
14305.0;2.524813320931503
14306.0;3.556021110139817
14307.0;4.7594180502358725
14308.0;3.698467061642948
14309.0;3.7566712565958755
14310.0;2.6600845055814855
14311.0;3.866177362038167
14312.0;3.8609039742577274
14313.0;3.727115041220911
14314.0;3.96087717861093
14315.0;2.859410945544353
14316.0;4.590936741028912
14317.0;2.90335468442297
14318.0;3.546577143591506
14319.0;3.7370605669973904
14320.0;3.8062159779146088
14321.0;3.857560034629099
14322.0;4.575067762348915
14323.0;3.5164647321077225
14324.0;3.7392072413777564
14325.0;3.937155299647454
14326.0;3.97111254598834
14327.0;3.8220215556626935
14328.0;4.807700609960431
14329.0;4.975840793997953
14330.0;3.8657293905078713
14331.0;3.9618414337122143
14332.0;4.544894956592884
14333.0;3.899080789414825
14334.0;2.602406198452001
14335.0;3.7530881886915703
14336.0;3.6751117763813754
14337.0;3.6607220972946215
14338.0;2.6416284569146873
14339.0;3.677396099394212
14340.0;3.8126790733119855
14341.0;3.806669371148819
14342.0;4.756589848684727
14343.0;3.6688155688901976
14344.0;3.9850448623818044
14345.0;3.9638762905373657
14346.0;3.5647378063025172
14347.0;4.990411941138604
14348.0;3.9186683467093144
14349.0;3.6181924825623932
14350.0;3.907658214143915
14351.0;3.612987272410148
14352.0;3.9227820994028475
14353.0;2.6463855990367247
14354.0;3.9615191363187985
14355.0;2.510899568966281
14356.0;3.8189957740612757
14357.0;3.9882285748216804
14358.0;3.558066208170541
14359.0;3.607879507146383
14360.0;4.9578663246998715
14361.0;3.932539527633101
14362.0;3.9860843690796326
14363.0;3.906273109440182
14364.0;4.858205632425689
14365.0;3.9838851230528642
14366.0;4.706889260498286
14367.0;4.762472413165889
14368.0;3.770931019452127
14369.0;2.7236122043193074
14370.0;3.90031990869268
14371.0;3.7457081849935148
14372.0;3.7755332628583087
14373.0;3.526780389933696
14374.0;3.786719952995187
14375.0;4.616185635488735
14376.0;3.546184887045066
14377.0;3.7097577555080856
14378.0;3.581004036265571
14379.0;3.799232057132945
14380.0;4.780655070174832
14381.0;3.740955399301895
14382.0;3.9459457555625046
14383.0;3.6216368832405372
14384.0;2.524176833984318
14385.0;3.675790537332852
14386.0;3.753841370052383
14387.0;3.79119564725037
14388.0;3.751476883567772
14389.0;3.628486730459369
14390.0;3.8885933338411363
14391.0;3.9295433319541364
14392.0;3.7455633627110245
14393.0;3.9501952896669796
14394.0;4.692996708543841
14395.0;3.9686494727677415
14396.0;3.9910550343569895
14397.0;2.663199240989476
14398.0;3.5435681610834306
14399.0;4.626544866862453
14400.0;3.9147137681909268
14401.0;3.6981109578587046
14402.0;3.5718642722163714
14403.0;3.8157203253510485
14404.0;4.637353322699127
14405.0;3.525306365547872
14406.0;2.787334716244025
14407.0;3.6799304843281178
14408.0;4.975533840125262
14409.0;2.6025704949984068
14410.0;3.614235681286113
14411.0;3.893412718897729
14412.0;2.652722730380046
14413.0;3.77008608650172
14414.0;3.8920221851111805
14415.0;3.8784566505119944
14416.0;3.5442937359950037
14417.0;3.5560062436329605
14418.0;3.712520571834059
14419.0;3.6604928253780575
14420.0;2.605425014272038
14421.0;3.6402995119923256
14422.0;4.8044903874132
14423.0;3.566274892266727
14424.0;3.670152031606482
14425.0;3.595458668771402
14426.0;3.5962814821894185
14427.0;3.875780871434849
14428.0;2.5833786594295365
14429.0;3.9552516035880294
14430.0;3.9595675830828774
14431.0;4.705285077278066
14432.0;3.67827434907956
14433.0;2.5089281926909157
14434.0;3.9443230614070246
14435.0;2.929761611929894
14436.0;4.730728369285341
14437.0;4.808375204872329
14438.0;3.8678356725847935
14439.0;3.8297059542899197
14440.0;3.6816522083519203
14441.0;3.614990386096462
14442.0;3.6212953657790585
14443.0;3.71500194806271
14444.0;3.5463151996938875
14445.0;3.956406199101426
14446.0;2.9614293509448966
14447.0;2.693062160943649
14448.0;3.539235145859014
14449.0;3.7727088426445783
14450.0;2.9642140496225746
14451.0;3.631187807650346
14452.0;4.70775654737996
14453.0;3.9002308027390917
14454.0;4.754713410265035
14455.0;3.994473897291733
14456.0;4.90470953164986
14457.0;3.5324388031189633
14458.0;4.857869654233919
14459.0;3.59322072212212
14460.0;2.7703797037614817
14461.0;3.576553039323934
14462.0;3.54412771782426
14463.0;3.5897790808660885
14464.0;2.6704195952731733
14465.0;3.8193791374797788
14466.0;3.5685494655014582
14467.0;3.9277315582541146
14468.0;3.8686079104449242
14469.0;3.6776804591234367
14470.0;3.8946929531725205
14471.0;3.567227750739671
14472.0;3.7857533786012776
14473.0;3.6058099201679394
14474.0;3.7516869039990537
14475.0;2.8273045443257003
14476.0;2.666262420107268
14477.0;3.9087123587013535
14478.0;3.873247168100004
14479.0;3.8834415908478706
14480.0;4.674716840942439
14481.0;3.5079929370881446
14482.0;3.9261386003072096
14483.0;3.50536390277583
14484.0;3.5188601056121485
14485.0;2.74307464163256
14486.0;4.8578634198797275
14487.0;3.9341929737021597
14488.0;3.9321555536487596
14489.0;3.630213638573119
14490.0;3.828561424423445
14491.0;2.8248647112508753
14492.0;3.8087552076772715
14493.0;3.8875615002699684
14494.0;3.7237911091132996
14495.0;4.622136321203203
14496.0;3.6612992301985887
14497.0;3.9731731768145453
14498.0;3.958378589193103
14499.0;3.9921169741456053
14500.0;3.908509801847225
14501.0;3.510077027048171
14502.0;3.9792122980101485
14503.0;3.7601391946735196
14504.0;3.796441136323095
14505.0;3.94987810650103
14506.0;3.725208835587021
14507.0;3.856484585678929
14508.0;2.559247836209968
14509.0;3.938683977669534
14510.0;3.682520249915772
14511.0;3.7069816578262147
14512.0;3.912650741514614
14513.0;3.8154533231335392
14514.0;3.529875368650738
14515.0;4.812249495492087
14516.0;4.552111210649201
14517.0;3.573017720301067
14518.0;3.587845956415659
14519.0;3.8866336899183214
14520.0;3.7037897788598904
14521.0;2.8581976889168246
14522.0;3.6154417473727967
14523.0;3.8955670038987993
14524.0;3.6022571136543426
14525.0;3.9966061769659733
14526.0;3.829478989236266
14527.0;3.85383876776289
14528.0;3.8471229121535018
14529.0;3.540736770343494
14530.0;4.91550175359326
14531.0;3.9064667722587196
14532.0;3.891862280446453
14533.0;3.735926578768575
14534.0;3.916035015062458
14535.0;3.895475507757884
14536.0;3.921393621115594
14537.0;3.820457142211966
14538.0;2.52785862176989
14539.0;2.596147942423741
14540.0;3.5537196158019593
14541.0;4.906941293700886
14542.0;2.8596759597400667
14543.0;3.8374141762135996
14544.0;3.8718355664247315
14545.0;3.899692295795744
14546.0;3.5327428519682638
14547.0;3.535304998220904
14548.0;2.8855953232646123
14549.0;4.574263408191969
14550.0;3.6947654457921644
14551.0;3.914840053853849
14552.0;3.74255495439639
14553.0;3.9404432757279015
14554.0;2.9424997303669778
14555.0;3.9151582351007264
14556.0;2.6579524466380624
14557.0;3.731489157013419
14558.0;3.618887469026166
14559.0;3.6550706375777082
14560.0;3.7208145208855523
14561.0;3.9453953259949737
14562.0;3.8157150314166297
14563.0;2.737242136682265
14564.0;3.8261312518789308
14565.0;3.8393553951739743
14566.0;3.7779296523751826
14567.0;4.874666336049984
14568.0;3.8832253792640055
14569.0;3.748244827505807
14570.0;3.9156593837990914
14571.0;3.7792882455103176
14572.0;3.800846178844652
14573.0;3.8422002764138496
14574.0;3.6422882325941237
14575.0;3.857927107117888
14576.0;3.9219310045322247
14577.0;3.581639543361116
14578.0;3.7678875622950008
14579.0;3.6757067169970723
14580.0;3.788682978868765
14581.0;3.620672905828088
14582.0;3.694407932059096
14583.0;3.849580685975022
14584.0;3.53804964647368
14585.0;3.553169498351653
14586.0;2.577987406589826
14587.0;3.798426823062394
14588.0;3.802970062775522
14589.0;3.7139452272129208
14590.0;3.7531400397858583
14591.0;3.8410858223533277
14592.0;3.7522854936344796
14593.0;2.9636230956871445
14594.0;3.5824610223494413
14595.0;3.9442587864967487
14596.0;3.708161316929109
14597.0;3.533986002277213
14598.0;3.5233234942234883
14599.0;3.9343498891857633
14600.0;2.918241851852306
14601.0;3.937289089566032
14602.0;3.9693266863791994
14603.0;3.6425635371478067
14604.0;3.7590759575268664
14605.0;3.6377680490806745
14606.0;3.9686961790672908
14607.0;3.9643646794336673
14608.0;3.7616361002048566
14609.0;3.716140451523934
14610.0;3.7568867121394636
14611.0;3.655362429674978
14612.0;3.905025142286714
14613.0;4.600056923585842
14614.0;3.7154446303564743
14615.0;3.7157125460716833
14616.0;3.8808569382715534
14617.0;3.5369183417708987
14618.0;3.830918100090536
14619.0;2.9245084908999397
14620.0;4.70165754645895
14621.0;3.861882196469385
14622.0;3.5571921741194203
14623.0;3.9902751065546664
14624.0;3.8605681674435948
14625.0;3.564856346832138
14626.0;3.57274693241186
14627.0;3.6546688519671475
14628.0;4.907661339148941
14629.0;3.5780622108181053
14630.0;4.71863219399682
14631.0;2.5461022240562117
14632.0;4.684972975789241
14633.0;3.9375685210021873
14634.0;3.86738068239219
14635.0;3.5460276491450347
14636.0;3.743365971265999
14637.0;3.903303048701366
14638.0;2.8201359422048276
14639.0;2.655499482839567
14640.0;3.524513728932454
14641.0;3.731197836033853
14642.0;4.630484367257223
14643.0;2.8328204849105214
14644.0;3.9557401984403633
14645.0;3.7705431825208056
14646.0;3.9982182863903386
14647.0;4.876690633219941
14648.0;4.8968297824442635
14649.0;3.700793416590777
14650.0;3.6884780709823453
14651.0;3.5648709704871506
14652.0;3.9837388621481997
14653.0;3.843710160338413
14654.0;3.586971971592599
14655.0;3.853265356338552
14656.0;2.926818170453844
14657.0;3.676835869023147
14658.0;3.533164086341471
14659.0;3.810863901129142
14660.0;3.5219920296840255
14661.0;4.959276436432688
14662.0;3.8643914234341907
14663.0;3.5043846296070877
14664.0;3.8122170389855365
14665.0;3.9956570518267465
14666.0;3.7535566971875887
14667.0;3.6152645810755564
14668.0;3.9909036730508634
14669.0;3.8026007996127147
14670.0;3.6420996759262643
14671.0;3.877375433722096
14672.0;2.6294168379753335
14673.0;3.9146178252977486
14674.0;2.9182733324538863
14675.0;3.8620930999037046
14676.0;3.7939964816093776
14677.0;3.5811370256518815
14678.0;3.905461357095767
14679.0;3.9935508338830457
14680.0;3.6185620602611173
14681.0;3.68144797728715
14682.0;3.9590415421804774
14683.0;3.917133678236054
14684.0;3.770447681416675
14685.0;3.840281137015816
14686.0;3.7533364543051175
14687.0;3.9728115243431956
14688.0;3.596903157040946
14689.0;3.6526577647955367
14690.0;4.90555420366751
14691.0;3.7719473206719334
14692.0;3.915282351868555
14693.0;3.522092748240985
14694.0;3.728051685316879
14695.0;4.936047026837727
14696.0;3.5007926363453223
14697.0;3.6757413065960796
14698.0;3.753829744909388
14699.0;4.558875867482737
14700.0;3.9092893619713522
14701.0;3.971171311073181
14702.0;3.9449584608402635
14703.0;4.584501391990817
14704.0;3.8753239186317816
14705.0;4.511570636481075
14706.0;3.6563303127926243
14707.0;3.7554519563874273
14708.0;3.76576897330871
14709.0;3.651956625003206
14710.0;3.60234573204956
14711.0;3.6269360110966447
14712.0;3.7378245572845734
14713.0;3.6036023929936536
14714.0;3.549360543406877
14715.0;2.7823985445343995
14716.0;3.668104014339069
14717.0;3.802031304581609
14718.0;3.78335370055028
14719.0;3.8067939244920566
14720.0;4.966209033547103
14721.0;3.8837524060947057
14722.0;4.811389267661351
14723.0;2.993368769571872
14724.0;3.7658684092345576
14725.0;3.786640291104721
14726.0;3.8490801375864456
14727.0;3.963550896501439
14728.0;3.65772591428339
14729.0;3.8231843630558204
14730.0;4.500060328753216
14731.0;3.5986133095885764
14732.0;4.989258499830827
14733.0;3.5623041880773094
14734.0;3.512086502107342
14735.0;3.6779842596982486
14736.0;3.9373526610678713
14737.0;4.707096649074888
14738.0;2.507187269657715
14739.0;4.915213437008509
14740.0;3.8287528525056302
14741.0;3.7261318514876893
14742.0;3.6603916718261207
14743.0;4.837948122086925
14744.0;3.9554234179596253
14745.0;3.815135153877097
14746.0;2.964592338329201
14747.0;3.868180345602466
14748.0;3.729510705623208
14749.0;3.689276415832206
14750.0;3.7464248469385515
14751.0;4.844379705260375
14752.0;2.5499854443235037
14753.0;3.892289842299902
14754.0;4.857547549964794
14755.0;3.7906075563433586
14756.0;3.9743010186828105
14757.0;2.8619276128342506
14758.0;3.87617686687494
14759.0;3.6871173544815483
14760.0;3.959326513931686
14761.0;3.5402703153139257
14762.0;2.840099341960463
14763.0;4.91793731240189
14764.0;4.9325213663836225
14765.0;3.55500361168142
14766.0;3.5849668716483567
14767.0;3.8334531095043882
14768.0;4.871388455259998
14769.0;3.548418508028397
14770.0;3.8048615198190094
14771.0;4.615886026428722
14772.0;3.53310516300887
14773.0;3.8103516431682563
14774.0;3.9344899375114073
14775.0;3.596918811298083
14776.0;3.6879453054499383
14777.0;3.7476532550020916
14778.0;3.582581541025639
14779.0;3.5635290008703544
14780.0;3.853621004023795
14781.0;3.738254378967497
14782.0;4.966944376269188
14783.0;3.7835597972938775
14784.0;3.60421481755648
14785.0;3.6488922520970504
14786.0;2.7459066856483916
14787.0;3.856770039745405
14788.0;3.6314168430015066
14789.0;4.693143749571865
14790.0;3.791657849485678
14791.0;4.503382119472744
14792.0;4.819102522050715
14793.0;3.641108538631728
14794.0;3.766114868325287
14795.0;3.9175305666225375
14796.0;4.644728725954895
14797.0;2.774794106385895
14798.0;3.875448992662052
14799.0;3.7875790309931436
14800.0;3.8718872359339853
14801.0;3.8279685747087346
14802.0;3.990455462101116
14803.0;3.8090232704155436
14804.0;3.8184249113471758
14805.0;2.6651352271825726
14806.0;3.9768574141662913
14807.0;3.7503789795184193
14808.0;3.7432081535387804
14809.0;3.775838496637384
14810.0;3.5522933273419453
14811.0;2.7370180371448414
14812.0;3.9838430894859442
14813.0;4.879969138513094
14814.0;3.5901697557560173
14815.0;3.643814970523826
14816.0;3.585565132718771
14817.0;3.761745212162186
14818.0;3.931215863807972
14819.0;4.535021964645005
14820.0;3.6310345894449316
14821.0;3.68389457178273
14822.0;3.7126805582771567
14823.0;4.683493005552613
14824.0;2.7385461731971397
14825.0;3.7408539588531644
14826.0;2.9225130854607584
14827.0;3.6357943250208704
14828.0;3.7955783502413496
14829.0;3.7706329466945356
14830.0;3.7950122575932945
14831.0;3.9540269706819
14832.0;3.893133382921392
14833.0;3.5101369819392665
14834.0;3.596445943736204
14835.0;2.8462558411292576
14836.0;4.754671199141757
14837.0;3.6745874122486835
14838.0;4.74558839357417
14839.0;4.587037043813485
14840.0;3.6245015002379084
14841.0;3.6459686464405534
14842.0;3.9611375927816748
14843.0;3.7286764707517204
14844.0;3.7524565974255237
14845.0;3.9263733574670625
14846.0;3.8560071271206904
14847.0;3.680844903814047
14848.0;3.549586308745516
14849.0;2.901524710357755
14850.0;3.907550876288259
14851.0;3.7680980356742855
14852.0;2.9580522273230656
14853.0;3.6473288873118443
14854.0;3.8547411152854703
14855.0;3.590980089003003
14856.0;3.540648498676679
14857.0;3.801879309037652
14858.0;3.9580129703434497
14859.0;3.761384183359752
14860.0;3.8224268733718874
14861.0;2.6249689725680914
14862.0;3.834094327648193
14863.0;3.5869065244470537
14864.0;4.567233876806117
14865.0;3.6761761923431346
14866.0;3.55257934049061
14867.0;3.7731051746638387
14868.0;2.8704699783311507
14869.0;3.766177123685281
14870.0;3.574041452528689
14871.0;3.8973906991941485
14872.0;4.897208176380812
14873.0;3.9394811421136224
14874.0;4.861989822187454
14875.0;3.513475114713348
14876.0;2.9121664055146845
14877.0;4.827325128178752
14878.0;3.8784244800511387
14879.0;3.9197403594792517
14880.0;4.5262488803213605
14881.0;3.8394057669797337
14882.0;3.948604875758227
14883.0;2.7862220069985923
14884.0;3.7823102872348864
14885.0;3.998039937905871
14886.0;2.67500795452012
14887.0;3.8750814728136307
14888.0;2.897570304620157
14889.0;3.5079872884542604
14890.0;4.8752056513705995
14891.0;3.7527585634869096
14892.0;4.507695182047582
14893.0;4.63189506743717
14894.0;3.6216434030436426
14895.0;3.6451696263644564
14896.0;3.8633566066767675
14897.0;3.5974515049961315
14898.0;3.7434162003223532
14899.0;2.9602029536791394
14900.0;4.565046312834184
14901.0;3.9852730565316707
14902.0;3.76499197236942
14903.0;3.9977831797168517
14904.0;3.9225395488426624
14905.0;3.712553009370334
14906.0;3.7383095056671563
14907.0;3.5557739334685787
14908.0;2.672165382041819
14909.0;3.6092036145745157
