Value;Давление масла
11838.0;3.130621620880071
11839.0;1.8893229065004151
11840.0;3.2454691698862694
11841.0;3.09739863546481
11842.0;2.5958941275568637
11843.0;3.8271135349786642
11844.0;3.4081045390872737
11845.0;3.04422179104471
11846.0;2.962833987481013
11847.0;4.1499728775575795
11848.0;2.608503897673347
11849.0;3.8956641139541572
11850.0;2.511568971998991
11851.0;2.0116800651636586
11852.0;2.3710269695510444
11853.0;1.8861648560022992
11854.0;3.3482300896789674
11855.0;2.437660791034131
11856.0;2.7231663745272856
11857.0;3.4185756824524143
11858.0;2.865375293741454
11859.0;3.0027572036135584
11860.0;2.7948849318794426
11861.0;2.449084887854565
11862.0;2.676716480352487
11863.0;2.3972894467465538
11864.0;2.6066245571429207
11865.0;2.995159954227623
11866.0;3.3101966016556195
11867.0;3.082992305845464
11868.0;2.563382031786825
11869.0;4.019219607392675
11870.0;2.879550596170473
11871.0;2.9060039926318084
11872.0;3.0991810259532655
11873.0;2.5479515139140188
11874.0;3.8904417171280365
11875.0;4.295830734374207
11876.0;2.1280639180244973
11877.0;3.014363244103441
11878.0;2.6848855169247394
11879.0;3.1278704750937125
11880.0;3.4730666100248575
11881.0;3.0635447718022224
11882.0;3.199726109406232
11883.0;2.99489561742227
11884.0;2.1870445281114037
11885.0;2.8202707949271173
11886.0;3.30391393216371
11887.0;3.4371875271103574
11888.0;3.01155992714769
11889.0;2.2102377149447547
11890.0;3.737311671591815
11891.0;3.4720910803995793
11892.0;4.364468929313755
11893.0;3.158133120842276
11894.0;3.2563298260436087
11895.0;2.788483636869893
11896.0;2.5984532722931455
11897.0;2.7640303993113693
11898.0;2.9898229235841542
11899.0;3.2817599600161884
11900.0;2.1681370353823644
11901.0;3.4932326562940426
11902.0;2.75497167287105
11903.0;1.8992087871007177
11904.0;2.8508533354194885
11905.0;3.623824531868167
11906.0;2.595426555490951
11907.0;1.920839022707895
11908.0;3.3212350723765645
11909.0;2.927674722353098
11910.0;3.3777739254987984
11911.0;3.11905080122302
11912.0;3.2407615253753863
11913.0;3.2779954330500187
11914.0;3.6042706435311818
11915.0;3.3818748021871095
11916.0;2.8070885124225455
11917.0;3.020537482561185
11918.0;4.073915799231072
11919.0;2.887865486918876
11920.0;2.60086024864068
11921.0;1.7621016090528197
11922.0;3.075810010927308
11923.0;3.4414825065020604
11924.0;2.8890125706639687
11925.0;2.6204428363368137
11926.0;3.445164498921503
11927.0;2.5766254508754898
11928.0;3.7936499221272317
11929.0;2.580908863132117
11930.0;2.5344099426621107
11931.0;2.570684593694361
11932.0;2.552729123959803
11933.0;3.4747416760981555
11934.0;3.4458718024991875
11935.0;2.623629197225867
11936.0;3.0793128877139733
11937.0;4.281901393378467
11938.0;2.546383151667472
11939.0;2.6119240755367836
11940.0;1.7495839278093168
11941.0;2.565917171447679
11942.0;2.124816343767268
11943.0;3.2629329592952376
11944.0;2.348909977394496
11945.0;3.432781291526681
11946.0;3.6211481725833816
11947.0;3.2124542882084857
11948.0;3.4868492279960295
11949.0;3.3522326108283114
11950.0;3.216505256298958
11951.0;2.951547729885558
11952.0;2.7935991469487167
11953.0;2.5851143572676394
11954.0;2.7980321033600086
11955.0;2.6577467022060293
11956.0;3.8653126956252652
11957.0;3.0434558904862774
11958.0;3.184712327308868
11959.0;2.925357183210725
11960.0;2.607915283764466
11961.0;3.035788702655406
11962.0;4.266909129869862
11963.0;2.5361134340581173
11964.0;3.392808594925605
11965.0;1.7279288931999384
11966.0;3.454524764788158
11967.0;3.6236028871100716
11968.0;2.9929735722808486
11969.0;3.4903357684129683
11970.0;4.0217818767851155
11971.0;1.8321077881776873
11972.0;1.6300550433967085
11973.0;3.3738005304417684
11974.0;3.074807476435759
11975.0;2.9737873276764155
11976.0;2.5911715536134743
11977.0;2.67476285179739
11978.0;3.18891345519264
11979.0;3.0337538609056147
11980.0;3.3298788402453807
11981.0;3.2945415705809715
11982.0;1.7021496899253434
11983.0;3.3415476958071997
11984.0;3.3503634136208724
11985.0;3.357561388392251
11986.0;3.438087281003629
11987.0;2.685172495342501
11988.0;2.669659437062767
11989.0;2.518781543556131
11990.0;2.5766807917843364
11991.0;1.6838534681092407
11992.0;2.9164572991878446
11993.0;2.688044843435893
11994.0;3.4787008240399317
11995.0;3.412863324602686
11996.0;3.498817696255111
11997.0;3.0699128073985147
11998.0;3.093430828562649
11999.0;3.405606997977545
12000.0;2.7003298157748086
12001.0;3.236916797746973
12002.0;4.193833200913206
12003.0;1.8932334188041784
12004.0;3.283094964003473
12005.0;4.004950053759277
12006.0;3.3763790977822734
12007.0;1.7453284550976136
12008.0;2.9887401643054563
12009.0;3.7195562837738816
12010.0;3.9829921819966727
12011.0;2.813845820098537
12012.0;3.0655646224370687
12013.0;3.1090478473638727
12014.0;3.2595737013562265
12015.0;1.8517731879855637
12016.0;3.2369999980626445
12017.0;3.563333886148812
12018.0;2.640946474758251
12019.0;2.6615831106351715
12020.0;2.7232072710989668
12021.0;3.4092914996678183
12022.0;2.5749575191692213
12023.0;2.5465002403883297
12024.0;2.6585205039799735
12025.0;2.6429138816844775
12026.0;3.148084363744414
12027.0;2.0420334066665635
12028.0;2.985918551912851
12029.0;2.1175800253956423
12030.0;3.1181452341401767
12031.0;2.972566571998916
12032.0;2.675883748455596
12033.0;3.260586330867964
12034.0;3.6613126560979095
12035.0;3.0797855860540544
12036.0;1.9241858103452745
12037.0;3.4101052946779364
12038.0;3.684669897463761
12039.0;2.308443382225709
12040.0;3.1977951373740123
12041.0;2.205141153360888
12042.0;2.0403071049491652
12043.0;3.20007738914515
12044.0;2.565111997797346
12045.0;3.457903264555495
12046.0;1.7706904593047463
12047.0;3.280653602783696
12048.0;2.5333277614786196
12049.0;3.484828551675953
12050.0;2.5193943298136934
12051.0;2.8276720882734283
12052.0;3.1536757248710394
12053.0;3.109546081214353
12054.0;3.1735999995467914
12055.0;2.5788657290018127
12056.0;3.119623857910776
12057.0;1.7656626770034487
12058.0;2.2643869871280327
12059.0;3.1222328954498546
12060.0;2.565368588279343
12061.0;3.435460232587932
12062.0;2.5779716919406814
12063.0;2.2411098568074928
12064.0;3.484827510681333
12065.0;2.556867306254782
12066.0;3.4002142615871
12067.0;4.018211454507922
12068.0;2.852586611918726
12069.0;2.9478243235879678
12070.0;3.0095962329720187
12071.0;3.3134771292172336
12072.0;2.4127866846315227
12073.0;2.6220052556242313
12074.0;3.13283308363507
12075.0;3.224264125109644
12076.0;2.6224740216027365
12077.0;3.189786403563899
12078.0;3.4371646308731982
12079.0;1.6523401268995168
12080.0;2.5730718987455563
12081.0;3.486459024061154
12082.0;3.1233025989085315
12083.0;2.6197342438704574
12084.0;3.3590443817735904
12085.0;2.4358116404745522
12086.0;4.138955552016219
12087.0;2.3175350828191323
12088.0;3.03745977675848
12089.0;2.8667717917531697
12090.0;2.479945282791681
12091.0;4.319121979571092
12092.0;2.4879323821740105
12093.0;4.254538236294042
12094.0;2.821487851091247
12095.0;3.286560422941099
12096.0;3.1330147162204875
12097.0;2.787209781035008
12098.0;2.9587316843910108
12099.0;3.130170307790585
12100.0;2.0185529972472316
12101.0;2.845263544876978
12102.0;2.614691286394994
12103.0;4.260760825650211
12104.0;3.2993072996494957
12105.0;3.4923506984211135
12106.0;3.2038931857323876
12107.0;1.8592960945576649
12108.0;3.362207769448877
12109.0;2.5098976450646298
12110.0;3.737983769417274
12111.0;3.3996400061209564
12112.0;2.6927822014068945
12113.0;3.1054755054261145
12114.0;3.967271863007261
12115.0;3.016514749771826
12116.0;3.430285447656287
12117.0;2.738478920387891
12118.0;2.8152096828841495
12119.0;3.2690689787207403
12120.0;2.5778767400366713
12121.0;3.36954102808967
12122.0;3.4219463320351564
12123.0;2.885554266403489
12124.0;3.6457644416936588
12125.0;2.7757860282623392
12126.0;3.3720283371101494
12127.0;2.0185461161581917
12128.0;2.9574432517674847
12129.0;2.454264472507168
12130.0;3.192435025222835
12131.0;2.5604304529490305
12132.0;2.531553696011044
12133.0;3.2430800588005013
12134.0;3.793449216039418
12135.0;3.487828361174845
12136.0;3.135518612687101
12137.0;2.304990930707959
12138.0;3.4851082809369633
12139.0;3.452713817644949
12140.0;3.53085309839147
12141.0;2.802368230394304
12142.0;3.7297932326741097
12143.0;2.9853662828525795
12144.0;2.9316523971641204
12145.0;1.7704118417698367
12146.0;1.7721381179954352
12147.0;2.79525895708852
12148.0;3.111141540573238
12149.0;2.5878085262942805
12150.0;3.1310580674811166
12151.0;3.2249695554551803
12152.0;3.4350430359739565
12153.0;3.4210826923227096
12154.0;2.9125434791207314
12155.0;3.333508031127538
12156.0;2.7657427282127642
12157.0;4.23539600121576
12158.0;3.288493424437457
12159.0;2.568475137487676
12160.0;2.576915597484539
12161.0;2.852829183596915
12162.0;2.876563199331344
12163.0;3.0834995852794505
12164.0;3.1078067200491386
12165.0;3.4857775658529704
12166.0;3.4896604708625762
12167.0;1.7628064064212614
12168.0;2.7576966696808523
12169.0;3.655932606517623
12170.0;3.4799317335414046
12171.0;3.320101972424942
12172.0;2.6185883926180007
12173.0;2.5714785710572414
12174.0;2.9219509654722535
12175.0;2.2944999243281634
12176.0;3.2987793940066465
12177.0;3.316316410067724
12178.0;2.988432045945472
12179.0;2.684289754651122
12180.0;2.8687424640022083
12181.0;2.9056666530920223
12182.0;2.9862244560115343
12183.0;4.136142257564685
12184.0;2.047134235511217
12185.0;3.273525273228397
12186.0;2.5346958949299614
12187.0;2.978288216933248
12188.0;2.6410418579020485
12189.0;3.0668305664030284
12190.0;3.7665131032596246
12191.0;3.3360972902960446
12192.0;2.7667543161539214
12193.0;2.6032514565002725
12194.0;2.553077664507973
12195.0;3.2786987233714164
12196.0;3.3185937138206754
12197.0;2.915054289916341
12198.0;3.40423627070357
12199.0;3.124985728386035
12200.0;3.3409385505594367
12201.0;3.45047511558818
12202.0;3.375125053940093
12203.0;3.3803701508484414
12204.0;2.7460513168893463
12205.0;3.4677475773087276
12206.0;2.884696205573876
12207.0;3.9602926499332907
12208.0;2.6617214938285514
12209.0;2.6944777603923673
12210.0;4.298143511570659
12211.0;2.8749671194905337
12212.0;3.364247552217367
12213.0;3.373785195113445
12214.0;2.2582956558111515
12215.0;3.347146044548547
12216.0;3.2029482393877364
12217.0;2.545281372809076
12218.0;4.175394156930124
12219.0;2.5698100957630583
12220.0;3.1159810728382444
12221.0;2.910869147337639
12222.0;3.156737923922704
12223.0;2.5512639218193334
12224.0;2.40567802334203
12225.0;3.1560567223813165
12226.0;1.941176518407815
12227.0;3.4756406476945276
12228.0;2.5239013118888214
12229.0;3.2877974051959944
12230.0;3.0965584629552265
12231.0;2.842365643058147
12232.0;3.0523281460857463
12233.0;3.388324979871258
12234.0;3.368048931767882
12235.0;4.291449000464382
12236.0;2.9441039218314753
12237.0;3.167895417763957
12238.0;3.4904732698105025
12239.0;2.916033948693232
12240.0;1.7000344191887269
12241.0;2.218705046387931
12242.0;2.353022418047802
12243.0;2.5695603442547283
12244.0;3.2391354318229633
12245.0;2.578175410316941
12246.0;3.2236427753282633
12247.0;2.74493744684435
12248.0;4.272696274823034
12249.0;2.585104488739374
12250.0;3.4521534984709135
12251.0;3.2116571055045267
12252.0;3.285898682774681
12253.0;2.8807287512490243
12254.0;3.801981350868574
12255.0;2.860978629701787
12256.0;3.416185117625013
12257.0;1.8109583160910772
12258.0;2.831476965110499
12259.0;3.3801525039612477
12260.0;1.8437134332791167
12261.0;3.423065095007086
12262.0;2.578567254611195
12263.0;2.964588366423626
12264.0;3.3905872960804686
12265.0;3.4555243758923244
12266.0;3.1963875945024487
12267.0;2.845341484779627
12268.0;3.4732443065174268
12269.0;4.319846340187851
12270.0;3.1782024599329812
12271.0;3.664574947169817
12272.0;3.4363912403563677
12273.0;3.0893910331050756
12274.0;2.62318487530931
12275.0;3.0586739811568493
12276.0;2.794577903829589
12277.0;3.139585022515729
12278.0;2.708411301618948
12279.0;4.304503087972545
12280.0;3.4353531770866383
12281.0;3.517265898565128
12282.0;1.907019341393228
12283.0;2.573557093155975
12284.0;2.870558018161443
12285.0;2.997119957900519
12286.0;3.9410846157730726
12287.0;3.092414313787387
12288.0;3.2296378221244
12289.0;2.6661881740321003
12290.0;3.470749176193282
12291.0;2.66421693645045
12292.0;3.9397278708332175
12293.0;3.0593936087064497
12294.0;3.331932555922264
12295.0;2.547387711984375
12296.0;3.2848545653268184
12297.0;2.7906250808920765
12298.0;3.0113324706460123
12299.0;2.9701213504197246
12300.0;2.2338725717630705
12301.0;3.448495242002147
12302.0;2.8070715856239623
12303.0;2.7595278074660876
12304.0;3.3782199930892904
12305.0;2.8245862874992373
12306.0;2.3305970003949357
12307.0;3.447619279399381
12308.0;2.635911389922869
12309.0;2.741958579103915
12310.0;3.3258888679002947
12311.0;3.374572497469573
12312.0;3.6165232912667378
12313.0;3.030402312823168
12314.0;2.976139284731215
12315.0;3.7585953622777586
12316.0;2.1288340660661307
12317.0;2.5164625276623926
12318.0;3.370615462832223
12319.0;3.411735490183216
12320.0;3.02773261959766
12321.0;2.5333263405536397
12322.0;2.163930211705864
12323.0;3.027633208937226
12324.0;3.672358188228825
12325.0;1.9753243439719546
12326.0;2.0259771477383164
12327.0;2.3698554054713687
12328.0;3.3877277803708017
12329.0;2.708908926084691
12330.0;2.6371282496194874
12331.0;1.700822506732944
12332.0;4.048642624252525
12333.0;3.0048844267189203
12334.0;3.213774293571255
12335.0;3.322811766777294
12336.0;3.3452869382527237
12337.0;3.195913554015931
12338.0;2.279508929789446
12339.0;2.888986722077109
12340.0;2.5184199073131306
12341.0;3.314887012859013
12342.0;2.5965367258168106
12343.0;3.5629295167084254
12344.0;2.929473697014777
12345.0;3.4396858018112124
12346.0;2.555843290112705
12347.0;2.6902658913152755
12348.0;2.8470969078320594
12349.0;3.132295172236749
12350.0;3.433231716592649
12351.0;2.908982679911443
12352.0;2.715127906915182
12353.0;2.9242164774142134
12354.0;3.3871974988319367
12355.0;2.744744598207042
12356.0;2.5085549076624045
12357.0;3.7511659866964555
12358.0;2.641092289315574
12359.0;3.3651335541633642
12360.0;2.81510062574719
12361.0;3.35919868767503
12362.0;2.6268396236079927
12363.0;2.6773301005426706
12364.0;3.4515379609468835
12365.0;2.9491594663336684
12366.0;1.709834924598956
12367.0;3.1033135141746557
12368.0;2.9400559994927797
12369.0;3.069046128525514
12370.0;3.390347472540971
12371.0;2.6065371518016063
12372.0;2.748121421982903
12373.0;3.398032595795383
12374.0;3.0682145328711403
12375.0;1.9476944629699142
12376.0;3.261200856880516
12377.0;4.127175960101889
12378.0;3.2089764989954555
12379.0;4.074087883382778
12380.0;2.574674169257203
12381.0;1.6822070029626301
12382.0;2.9139864573133485
12383.0;2.265423280035561
12384.0;3.577103494778832
12385.0;3.306887460797935
12386.0;3.206036125734708
12387.0;3.454174307368855
12388.0;3.7433737409075816
12389.0;3.7389985239323758
12390.0;2.559026892605818
12391.0;2.666002395584352
12392.0;3.0335105602327457
12393.0;3.0784459154362613
12394.0;3.3943761887421644
12395.0;4.260018960354494
12396.0;3.242686629310457
12397.0;3.2018771947682856
12398.0;2.865352942939724
12399.0;3.2800924842081534
12400.0;3.2061438503366375
12401.0;3.0496188639697044
12402.0;2.0603966305959998
12403.0;2.753226885956492
12404.0;2.743716218034252
12405.0;3.898894167107341
12406.0;3.8704083287732414
12407.0;2.749173486316793
12408.0;2.939752727936982
12409.0;2.293318161155191
12410.0;2.808890542510414
12411.0;3.3264146616748342
12412.0;1.92359242292166
12413.0;3.121192121201106
12414.0;2.2856652327963083
12415.0;3.4588783297987344
12416.0;2.318427635351214
12417.0;3.174285283017474
12418.0;2.6767633189308335
12419.0;2.9803184309893056
12420.0;1.629991811817245
12421.0;2.976148125544245
12422.0;3.014645578118914
12423.0;2.584617958509698
12424.0;2.3097659543684097
12425.0;3.4616018896702156
12426.0;3.3786100365969824
12427.0;3.2651467072118785
12428.0;2.866369652900086
12429.0;2.6160415789567324
12430.0;3.1110935025935342
12431.0;2.671659079156127
12432.0;3.4294209237558766
12433.0;3.4447104238126975
12434.0;2.5030932180853753
12435.0;2.676035119004772
12436.0;2.538882633481838
12437.0;3.1905729085810357
12438.0;2.5788916957392165
12439.0;3.154172913613613
12440.0;2.9869659937297954
12441.0;3.38190180772492
12442.0;2.5383916344760995
12443.0;3.1829637181129606
12444.0;3.2447623433410806
12445.0;2.9395165818806435
12446.0;3.303354126494815
12447.0;3.051123130369889
12448.0;3.4994594914504433
12449.0;3.5343844722388056
12450.0;4.349823613246787
12451.0;2.764805319437293
12452.0;2.6044487958396463
12453.0;2.5127120382083854
12454.0;2.5007757532096013
12455.0;3.1065001281518847
12456.0;4.36566092736106
12457.0;3.4523143276582573
12458.0;2.718728596387494
12459.0;3.1455041671489905
12460.0;3.4619133536383484
12461.0;3.1347379785284475
12462.0;3.2818200845399574
12463.0;3.136189923945131
12464.0;4.135895771273209
12465.0;2.729491228029294
12466.0;2.9512636039477806
12467.0;2.5996292648539487
12468.0;3.2139214395578755
12469.0;3.432341047789559
12470.0;3.0076771427226623
12471.0;1.7257309951330253
12472.0;3.4756980698560707
12473.0;4.124385582604886
12474.0;2.7365443492311328
12475.0;2.5078990208143477
12476.0;3.152548562082128
12477.0;3.222429856831746
12478.0;2.636981274728724
12479.0;3.099301488196496
12480.0;3.4143634027740752
12481.0;2.8627680860898908
12482.0;3.1051134137955465
12483.0;2.9418353735205356
12484.0;2.6069772668837885
12485.0;2.92495858989136
12486.0;3.6288840338718464
12487.0;3.7954037562989362
12488.0;2.6100057263364116
12489.0;2.959529498652802
12490.0;3.0837142027187108
12491.0;3.5543921555631415
12492.0;2.6145404312773475
12493.0;2.901392644404841
12494.0;4.134795450331288
12495.0;2.0675677664030516
12496.0;2.360880086936631
12497.0;2.210563009408442
12498.0;2.561835245433784
12499.0;3.5298324176783566
12500.0;3.0219062910393983
12501.0;3.1192861896297583
12502.0;2.4880569089547366
12503.0;4.237016292102036
12504.0;2.7785620990281763
