Value;Вязкость тяжёлого топлива на входе в дизель
12594.0;15.938403785644454
12595.0;11.061677193421415
12596.0;8.613512256479899
12597.0;12.790992619312165
12598.0;13.864839941981405
12599.0;11.031578299816495
12600.0;10.209760613285164
12601.0;14.361021963143386
12602.0;14.174121542007743
12603.0;14.262614519523225
12604.0;14.71205693121223
12605.0;10.636467506210982
12606.0;14.598408443010928
12607.0;11.019429728703141
12608.0;8.975359186812879
12609.0;13.806985257391013
12610.0;10.967652498002828
12611.0;11.46454527296564
12612.0;10.576702383480361
12613.0;6.452890368998615
12614.0;11.166928368319313
12615.0;14.70510212988219
12616.0;8.725239287571545
12617.0;11.04802867554412
12618.0;11.741536159403335
12619.0;10.393292527134394
12620.0;12.761974872280879
12621.0;16.499203821348786
12622.0;10.317205601342701
12623.0;13.953121953569106
12624.0;12.734670647706988
12625.0;13.112466172927979
12626.0;14.227801929219618
12627.0;11.628202244368072
12628.0;11.500702605048614
12629.0;14.998783002713768
12630.0;12.334671095274524
12631.0;14.495913410386105
12632.0;16.841227787754555
12633.0;14.843742072168668
12634.0;18.05432650306455
12635.0;12.02608039303723
12636.0;11.007398850530802
12637.0;12.342643659863722
12638.0;16.791373586678127
12639.0;14.844532037077549
12640.0;14.271360527314538
12641.0;12.920969182217018
12642.0;10.937815462990802
12643.0;17.57996026863151
12644.0;13.358512746936881
12645.0;13.074225047486326
12646.0;14.115143148949791
12647.0;6.933026022524254
12648.0;14.01643824101832
12649.0;13.808627756065729
12650.0;11.364110019921396
12651.0;10.327953407725278
12652.0;12.844919242817557
12653.0;14.200208507786343
12654.0;11.026444697544315
12655.0;11.031616331683347
12656.0;14.748337605862442
12657.0;15.47308690397233
12658.0;10.157090621154968
12659.0;10.363838103274613
12660.0;16.802194477379466
12661.0;10.809384139098817
12662.0;14.819188541407797
12663.0;12.345284391166533
12664.0;13.05143088099346
12665.0;11.068070945723788
12666.0;11.708208072013068
12667.0;10.99026050777998
12668.0;12.24779688658614
12669.0;13.488180778847756
12670.0;7.429301808833834
12671.0;11.165762883309219
12672.0;10.212305417697987
12673.0;13.058505978870844
12674.0;13.40423629971542
12675.0;14.634437294265894
12676.0;12.318520958889824
12677.0;9.952677438033668
12678.0;10.95056865409498
12679.0;13.195017634704005
12680.0;12.112032969728748
12681.0;12.250640540885946
12682.0;14.04668798847103
12683.0;11.109262089318959
12684.0;13.341687799062184
12685.0;11.240492040412395
12686.0;9.507606437415934
12687.0;11.607157979997503
12688.0;12.388547704588575
12689.0;13.96580217162794
12690.0;12.88008732980322
12691.0;8.766088662353226
12692.0;7.28277540894473
12693.0;10.713485640092435
12694.0;11.175357232153658
12695.0;11.96940655724816
12696.0;11.182838412336409
12697.0;13.81257628842516
12698.0;12.937217727339496
12699.0;10.147375583485493
12700.0;13.386855216414123
12701.0;11.638152132191566
12702.0;13.708761419481863
12703.0;10.698005664229903
12704.0;14.437050059831662
12705.0;17.381831364651845
12706.0;12.22092898637248
12707.0;10.057987607096571
12708.0;14.648492067682545
12709.0;10.025269343802556
12710.0;10.614991048109193
12711.0;10.993951150653604
12712.0;12.950311547688772
12713.0;10.613850424987657
12714.0;10.664361519251383
12715.0;10.481132039324967
12716.0;10.943421636063043
12717.0;10.627341263736346
12718.0;10.9020155322752
12719.0;12.964240002957006
12720.0;11.187213239549518
12721.0;14.142125067341597
12722.0;10.88265272122154
12723.0;12.78188075717269
12724.0;12.630941390038673
12725.0;7.5052713452880795
12726.0;7.771718149736371
12727.0;13.431110190500105
12728.0;11.811384281684397
12729.0;11.959070307772224
12730.0;14.065875209378666
12731.0;14.518662938610706
12732.0;13.626614498390694
12733.0;10.785974419359162
12734.0;14.110006745098065
12735.0;6.675517865665865
12736.0;11.652974579773458
12737.0;13.73622335299163
12738.0;9.61469318502489
12739.0;14.0080514613786
12740.0;11.476674003004332
12741.0;14.141485498832079
12742.0;10.08537284390545
12743.0;14.983769352042318
12744.0;13.948733123014685
12745.0;13.22268607817012
12746.0;12.267799603939245
12747.0;13.25798016925896
12748.0;10.882929977654154
12749.0;16.510211009438407
12750.0;13.117403015598047
12751.0;12.628740484360273
12752.0;14.853784445052
12753.0;18.171134237908728
12754.0;13.836503440279266
12755.0;14.00689414460314
12756.0;6.432756616468051
12757.0;11.217381519849898
12758.0;11.008336147472022
12759.0;15.294138250921481
12760.0;12.028483910462487
12761.0;11.817469137254138
12762.0;14.553825035843671
12763.0;14.188276548387739
12764.0;13.701862247572432
12765.0;12.570462164510563
12766.0;18.0639408446084
12767.0;18.52265292357894
12768.0;18.25943044508007
12769.0;10.647818999872989
12770.0;11.162636030926276
12771.0;10.243451994327335
12772.0;10.506098152158266
12773.0;6.84732648456508
12774.0;11.19021063282921
12775.0;11.905147508031481
12776.0;11.436412145967555
12777.0;14.130680766803668
12778.0;12.124835409590276
12779.0;7.247593519904262
12780.0;12.968530283243098
12781.0;10.961947053734088
12782.0;12.001425825163123
12783.0;11.934308186194487
12784.0;13.952773980279076
12785.0;14.135166086283549
12786.0;6.623577161692248
12787.0;11.920122564437824
12788.0;12.538121275171815
12789.0;11.218896076755643
12790.0;18.088100384783633
12791.0;10.261701501396002
12792.0;11.605082175729661
12793.0;14.9336326403523
12794.0;10.570581814829978
12795.0;12.362951179401865
12796.0;11.509154870260435
12797.0;13.024269642339444
12798.0;12.016398599487498
12799.0;8.12742204182359
12800.0;13.965189266481282
12801.0;13.703255763013527
12802.0;13.89480097395057
12803.0;11.179761652687713
12804.0;10.83032433572782
12805.0;10.32749932687088
12806.0;9.134265981046934
12807.0;12.340612110434318
12808.0;10.137351699091031
12809.0;6.529602283282289
12810.0;14.719431060842911
12811.0;14.704885113675367
12812.0;12.345734196188829
12813.0;12.853562557606333
12814.0;10.413211550683291
12815.0;13.358645442023033
12816.0;11.786630638903727
12817.0;6.457858935781049
12818.0;11.562050127125056
12819.0;7.350793236236324
12820.0;14.040382202933426
12821.0;10.382356934857398
12822.0;17.957938143308247
12823.0;14.976405870449165
12824.0;10.232076422172481
12825.0;12.817752787370491
12826.0;10.140854509331831
12827.0;12.329791608645527
12828.0;10.719458241841709
12829.0;15.862609707291682
12830.0;10.512062457923893
12831.0;15.538293402878177
12832.0;14.366495532198352
12833.0;11.794999121403816
12834.0;9.498957177708915
12835.0;13.910064104729036
12836.0;11.435528306023222
12837.0;15.260774330949234
12838.0;12.392977168795788
12839.0;11.15568784365892
12840.0;8.137171377763107
12841.0;13.025599860960808
12842.0;8.493255914829428
12843.0;14.7140876340119
12844.0;11.235596174082232
12845.0;12.149957228195829
12846.0;14.653398482425814
12847.0;14.545930884463617
12848.0;14.49531014161599
12849.0;10.894549874433384
12850.0;11.094049054048
12851.0;13.007749752818132
12852.0;10.861589921272563
12853.0;14.949457607246162
12854.0;16.924720294269985
12855.0;13.442476246698067
12856.0;11.043812526499819
12857.0;14.192090142423204
12858.0;9.36507379796597
12859.0;13.94200883460445
12860.0;11.202015114064778
12861.0;13.7397048965322
12862.0;9.085920414304482
12863.0;13.098306575322072
12864.0;12.471769059788894
12865.0;10.902699045998745
12866.0;12.617682732560914
12867.0;10.769826036874193
12868.0;13.10618010688611
12869.0;12.433145609145054
12870.0;11.216420219194806
12871.0;17.72234170025131
12872.0;11.118977228821853
12873.0;14.92908825999227
12874.0;18.375005684568396
12875.0;14.854540074042799
12876.0;12.173617166481572
12877.0;10.870216589740737
12878.0;11.17718521766894
12879.0;10.774804617182903
12880.0;11.905619368045434
12881.0;14.406762178417708
12882.0;6.435314697565747
12883.0;12.841577298670293
12884.0;14.690841157006462
12885.0;12.826281107122774
12886.0;14.49790700755053
12887.0;10.486943876753259
12888.0;16.01349074403409
12889.0;11.691140297072382
12890.0;17.06686115974168
12891.0;12.889998828807485
12892.0;12.49753929923845
12893.0;9.295332952061369
12894.0;13.712554125931504
12895.0;10.197454527926993
12896.0;12.76356667508863
12897.0;11.077506502509195
12898.0;18.70859405037566
12899.0;15.400893142946959
12900.0;13.406351596748175
12901.0;14.410129685329414
12902.0;12.056203400323001
12903.0;14.092314694965843
12904.0;10.648434961078092
12905.0;18.314461534401545
12906.0;14.588498292262205
12907.0;12.005419709635355
12908.0;16.691214360112383
12909.0;18.712327290802616
12910.0;15.315675938370768
12911.0;11.491942162310542
12912.0;10.097816888870476
12913.0;10.317312395867052
12914.0;8.196592361163763
12915.0;13.58298020059962
12916.0;13.709119979382137
12917.0;14.843132918364942
12918.0;12.644656308573934
12919.0;11.827181196602597
12920.0;13.44268776885194
12921.0;8.843143074681574
12922.0;14.46346529050995
12923.0;15.781285052134901
12924.0;14.5764823823311
12925.0;10.111690315299041
12926.0;11.103682510005815
12927.0;10.415890999730639
12928.0;9.276181399498782
12929.0;15.682424361722997
12930.0;11.377580908614238
12931.0;11.249200811499964
12932.0;13.10341403818989
12933.0;10.529066023937839
12934.0;14.60531431222923
12935.0;13.625213405861885
12936.0;13.412214461527833
12937.0;14.43351952736506
12938.0;13.662322552757972
12939.0;10.5201500543916
12940.0;11.229898375616717
12941.0;12.725205929292674
12942.0;14.76391841009226
12943.0;14.370081547077335
12944.0;11.470755359368399
12945.0;9.066572465212586
12946.0;12.557715012483559
12947.0;13.803835588180142
12948.0;10.428278445770886
12949.0;13.872218624926612
12950.0;10.264163141945263
12951.0;10.64801598887489
12952.0;14.052065849712054
12953.0;13.365102212365642
12954.0;11.511524970489067
12955.0;14.553498627489404
12956.0;13.598190835351371
12957.0;12.026865765062123
12958.0;10.243115842681245
12959.0;8.635089758382307
12960.0;14.66304491794503
12961.0;13.129539188769272
12962.0;16.353712518093573
12963.0;10.184286030743568
12964.0;10.81391472055994
12965.0;10.259501801902491
12966.0;10.425863834849215
12967.0;13.726506981024283
12968.0;11.615694167796637
12969.0;18.38032602842817
12970.0;10.294063997178057
12971.0;18.14685529746103
12972.0;11.928728397550337
12973.0;10.771723708322233
12974.0;14.91511545068061
12975.0;8.203428486293378
12976.0;14.235248074021204
12977.0;15.054167188620209
12978.0;11.105604816053047
12979.0;10.36822136854683
12980.0;9.433532690700428
12981.0;6.27442062638961
12982.0;13.344325930942084
12983.0;10.361436233661756
12984.0;10.692169560269015
12985.0;12.46927213465895
12986.0;18.422614616005383
12987.0;9.09384867821407
12988.0;14.818494519154305
12989.0;13.265526994014518
12990.0;11.085721734958932
12991.0;14.41882173531268
12992.0;14.81545636292783
12993.0;12.912179083153267
12994.0;14.680012574032228
12995.0;14.87837610698795
12996.0;10.403384188144194
12997.0;10.227682041212454
12998.0;13.785352976864242
12999.0;14.639830801546825
13000.0;12.156838904466237
13001.0;17.821076177844386
13002.0;16.0262257811941
13003.0;10.000336670734109
13004.0;14.984094194209193
13005.0;14.911823680016273
13006.0;12.509847765790724
13007.0;15.213394344143671
13008.0;11.40696294230057
13009.0;10.718945967342178
13010.0;10.86941359647173
13011.0;10.020488137714278
13012.0;13.547354025232739
13013.0;14.704841910120344
13014.0;13.427897745878457
13015.0;12.705003599772631
13016.0;9.868753352543347
13017.0;13.979481631021404
13018.0;13.046923907924455
13019.0;10.623633844253705
13020.0;13.308347599335146
13021.0;10.21869145039628
13022.0;10.529993288349425
13023.0;13.160589235517564
13024.0;11.449158305076486
13025.0;6.807958991398861
13026.0;11.95800168964968
13027.0;11.508108504369508
13028.0;13.831769634752499
13029.0;13.439931227300201
13030.0;9.429729278718327
13031.0;16.7761202296057
13032.0;12.187314438589665
13033.0;14.035642070709992
13034.0;17.50003286263511
13035.0;14.81113379920408
13036.0;11.782220763208032
13037.0;17.33235344564213
13038.0;10.611365967818388
13039.0;11.16867004195859
13040.0;15.597264845183707
13041.0;14.841923763018256
13042.0;14.232888813888389
13043.0;15.757468678734288
13044.0;6.413385988320316
13045.0;12.878507136312532
13046.0;14.869697380766869
13047.0;10.421435957665334
13048.0;11.744956445503265
13049.0;11.402500221345774
13050.0;9.417950140114096
13051.0;6.9949538756992435
13052.0;13.413480981530334
13053.0;11.525998863553514
13054.0;15.422776047758413
13055.0;13.781410555429083
13056.0;13.827018419595635
13057.0;13.279239317284459
13058.0;12.63113001689869
13059.0;10.171871881759458
13060.0;16.447508100533014
13061.0;10.904934146372312
13062.0;11.267726022906736
13063.0;12.958836032309232
13064.0;8.169814085573517
13065.0;10.968073640318318
13066.0;12.98110913696328
13067.0;17.85644975666873
13068.0;10.204872015930839
13069.0;10.199644306783675
13070.0;12.233104853231751
13071.0;18.588545952483805
13072.0;13.949514528363368
13073.0;15.270084878365966
13074.0;15.183227650194985
13075.0;13.995669733944714
13076.0;13.096413716885438
13077.0;11.86801333984865
13078.0;13.782024030968238
13079.0;14.48218709541749
13080.0;12.494574454728795
13081.0;10.966739864341854
13082.0;13.014387535023122
13083.0;10.591866844745313
13084.0;12.874568795944185
13085.0;16.119639362368183
13086.0;12.818800514415386
13087.0;13.845363861302193
13088.0;13.926924665644572
13089.0;10.42003580540146
13090.0;17.69294925914702
13091.0;12.012569585477324
13092.0;14.025181939067286
13093.0;14.450538465834367
13094.0;10.484814111493895
13095.0;11.425921739993123
13096.0;10.547377738346455
13097.0;10.573929754159387
13098.0;11.426764988247003
13099.0;11.264613456702076
13100.0;13.514107137686404
13101.0;12.535269984673121
13102.0;10.98794559663403
13103.0;12.647995384928675
13104.0;10.103052507706813
13105.0;11.146116745627618
13106.0;14.235453455712957
13107.0;10.720121298866626
13108.0;11.09498247323413
13109.0;13.846958448760027
13110.0;14.926928724361693
13111.0;12.311134027011157
13112.0;11.211418615047505
13113.0;12.165989829185309
13114.0;16.480929563679872
13115.0;9.359975114343344
13116.0;10.58398395004722
13117.0;17.190269164997694
13118.0;11.067817777561615
13119.0;10.079854935835778
13120.0;13.960483447433274
13121.0;14.902692861974554
13122.0;13.680958101743814
13123.0;12.540875144854052
13124.0;10.108985183567366
13125.0;10.556722031203385
13126.0;10.615103952072456
13127.0;12.413661252080086
13128.0;10.477312986389597
13129.0;11.182209436033371
13130.0;13.49672971122996
13131.0;11.133240768827777
13132.0;11.162615039116194
13133.0;12.262668089707303
13134.0;10.885576553480906
13135.0;8.231019519397808
13136.0;15.837633367514265
13137.0;13.283222701951242
13138.0;10.339622179206438
13139.0;15.913405624736022
13140.0;15.514504007146508
13141.0;7.614579484936696
13142.0;10.897765362772104
13143.0;10.074865594753389
13144.0;10.324465740863152
13145.0;11.060447875624538
13146.0;12.343370881175424
13147.0;11.915591283760987
13148.0;14.031634907382902
13149.0;13.872323940614454
13150.0;13.847834734171217
13151.0;13.248394144029117
13152.0;11.474448560457246
13153.0;16.252809388675576
13154.0;14.679471612649552
13155.0;11.243904797184534
13156.0;16.408169213439443
13157.0;12.323685849331333
13158.0;9.629896525879877
13159.0;10.555862591048776
13160.0;13.112602978386796
13161.0;9.710500926321926
13162.0;14.54330415638962
13163.0;10.437427918791167
13164.0;11.58747027698066
13165.0;14.26757483246528
13166.0;9.108663926697258
13167.0;13.780078348163146
13168.0;13.347172271378454
13169.0;13.228737692189537
13170.0;7.293229074616804
13171.0;13.441730192048167
13172.0;13.040735094517457
13173.0;13.642505997453435
13174.0;11.42485595997486
13175.0;10.159202461939017
13176.0;11.635827282816848
13177.0;11.180058284969563
13178.0;11.61083868453743
13179.0;18.66705765892757
13180.0;14.994802131704327
13181.0;16.193994961731292
13182.0;14.071776873645288
13183.0;6.421610946403913
13184.0;11.573755246444767
13185.0;17.970755681685834
13186.0;13.949072577232293
13187.0;9.387836219861992
13188.0;10.831554922111994
13189.0;14.354723667053152
13190.0;11.149997614351125
13191.0;13.205786964738529
13192.0;9.676134323402614
13193.0;13.052343934253617
13194.0;10.16521886655941
13195.0;10.144204479103433
13196.0;12.370313314184342
13197.0;12.111989885050756
13198.0;9.601201841153072
13199.0;10.0258093501996
13200.0;13.330356996885296
13201.0;13.65988676080264
13202.0;14.785816212494776
13203.0;11.546918286876142
13204.0;11.668940290795584
