Value;Температура воды после охлаждения поршней
13173.0;64.50776041370882
13174.0;102.42154477027603
13175.0;89.11293430405905
13176.0;82.97327787893884
13177.0;56.57676508851901
13178.0;62.989700164332135
13179.0;80.16580888611263
13180.0;88.64886883743975
13181.0;71.87965715392524
13182.0;75.22649453495659
13183.0;84.24835588066654
13184.0;66.32820877117888
13185.0;102.03466178247965
13186.0;85.33365395864143
13187.0;75.34220574324664
13188.0;98.29400132204097
13189.0;57.700177965094284
13190.0;77.12571632922898
13191.0;87.76615419721878
13192.0;82.4191691820293
13193.0;79.84195708358578
13194.0;76.83645440111087
13195.0;86.34841212292862
13196.0;78.04105878115742
13197.0;76.83412075552357
13198.0;79.34267279313987
13199.0;70.20599981182654
13200.0;80.9500291914142
13201.0;85.39382882285949
13202.0;63.426532286325624
13203.0;100.21823286958431
13204.0;74.8968842535533
13205.0;71.56148354284053
13206.0;52.4821924329665
13207.0;53.14519532664721
13208.0;67.40330524927522
13209.0;80.8881450887371
13210.0;66.40829806218579
13211.0;81.02075571798926
13212.0;82.23705348523919
13213.0;56.145337986906554
13214.0;60.76674495961099
13215.0;61.0759142694116
13216.0;74.10450330006651
13217.0;63.88501958899942
13218.0;87.46192008153494
13219.0;79.05560096301706
13220.0;112.12922435042151
13221.0;76.94214906909929
13222.0;86.97839494572324
13223.0;83.4050387462547
13224.0;82.50297889409211
13225.0;66.29695100654331
13226.0;83.78941923602937
13227.0;63.012346013257805
13228.0;75.90059987544878
13229.0;76.80419771879637
13230.0;68.13095627893433
13231.0;108.21148620768128
13232.0;82.99996286162752
13233.0;44.065219170407886
13234.0;72.1627441230377
13235.0;105.6252011875769
13236.0;74.66632715830745
13237.0;67.57627853389047
13238.0;76.97042858974527
13239.0;81.58938919184362
13240.0;68.99592816031173
13241.0;61.7701328796557
13242.0;86.51479715797737
13243.0;64.08165404837632
13244.0;63.09733745789395
13245.0;55.143500300672045
13246.0;86.78300041696416
13247.0;94.3295998257094
13248.0;66.35126589535042
13249.0;67.65094201980072
13250.0;71.56351847549405
13251.0;84.73772514223563
13252.0;107.17174155827782
13253.0;104.28647372785099
13254.0;78.71521366803566
13255.0;76.79690201409521
13256.0;64.95896068525366
13257.0;69.69435065411871
13258.0;65.84011757840273
13259.0;84.59298943250553
13260.0;81.08109962286929
13261.0;64.46334094041853
13262.0;83.80789786207693
13263.0;73.88691952746518
13264.0;47.60240196070043
13265.0;73.34733565038036
13266.0;88.7318812214143
13267.0;65.97508523066799
13268.0;82.19845771904522
13269.0;62.18363550883536
13270.0;80.53828397962424
13271.0;43.66460637080726
13272.0;87.08661682689994
13273.0;104.73565569456187
13274.0;88.00584377182538
13275.0;79.20632758463694
13276.0;69.36273613551022
13277.0;65.94611845461377
13278.0;100.74718177253041
13279.0;68.02375031358304
13280.0;67.9915617107991
13281.0;104.74068501284663
13282.0;86.57753860769448
13283.0;76.85967235828781
13284.0;64.37951970560283
13285.0;75.0764069839532
13286.0;63.40446953582502
13287.0;87.71336879407733
13288.0;39.81097847311156
13289.0;64.57522363960537
13290.0;75.52471235998046
13291.0;88.99086946958218
13292.0;83.73728588325338
13293.0;86.58017268223047
13294.0;87.08649715000226
13295.0;85.29774066348314
13296.0;68.48312211124035
13297.0;104.18504490861994
13298.0;100.89392151417596
13299.0;67.88372939009912
13300.0;63.790620953150466
13301.0;75.71252908641848
13302.0;53.99245979713778
13303.0;69.60279135754408
13304.0;44.438831824026124
13305.0;81.86606882311705
13306.0;64.53410391173894
13307.0;66.80331183910316
13308.0;86.80275916790043
13309.0;63.03619266224554
13310.0;71.71045786864764
13311.0;71.95203025257743
13312.0;53.89995562718988
13313.0;71.53361412920833
13314.0;76.36391964650073
13315.0;78.8547281336458
13316.0;81.49924670974194
13317.0;75.95286992343514
13318.0;63.243455365939184
13319.0;59.07931270121891
13320.0;60.76754630524052
13321.0;85.08568062919251
13322.0;77.1905425218017
13323.0;88.75955630041781
13324.0;82.79339511870802
13325.0;67.98658028663313
13326.0;61.856016750017645
13327.0;80.75266634813582
13328.0;46.020040436086106
13329.0;64.33641402611008
13330.0;44.41716124720104
13331.0;80.07984422511757
13332.0;60.00429939080514
13333.0;65.75355026119124
13334.0;90.98877953972462
13335.0;99.79101119251678
13336.0;105.54329868614602
13337.0;88.48986496103483
13338.0;106.76129683556326
13339.0;89.99476846221401
13340.0;78.88973954472945
13341.0;77.96459333331836
13342.0;79.2691130094189
13343.0;107.06821901032409
13344.0;75.09812138516534
13345.0;73.15674208541618
13346.0;64.52278102738711
13347.0;64.85867735443836
13348.0;74.06931284662733
13349.0;66.33997153019943
13350.0;97.76160255186954
13351.0;65.91499322430843
13352.0;82.44580718770874
13353.0;60.78055963198895
13354.0;89.39990094244098
13355.0;42.58314411936914
13356.0;69.83648015890826
13357.0;88.75480070932545
13358.0;69.36958858386319
13359.0;75.5114039573632
13360.0;60.16088130949687
13361.0;62.52253870095599
13362.0;51.40350179693726
13363.0;62.75274185857994
13364.0;96.49827853227173
13365.0;78.70308074134563
13366.0;82.67689219425061
13367.0;66.16450464903988
13368.0;86.31728220054576
13369.0;67.35981660569065
13370.0;102.82617616497562
13371.0;65.74672692546294
13372.0;74.99872592706261
13373.0;87.97092707845438
13374.0;92.84451415660331
13375.0;83.21727676542348
13376.0;82.77575827619964
13377.0;46.281764361388284
13378.0;39.817108012178906
13379.0;97.0361901972748
13380.0;75.26908601139391
13381.0;64.55647107865101
13382.0;65.79361900322813
13383.0;73.63366846767948
13384.0;80.31979608813748
13385.0;66.27494346694125
13386.0;110.29683586551096
13387.0;69.17693278715186
13388.0;40.73650027918411
13389.0;72.13242745054502
13390.0;63.58704027572591
13391.0;54.330284948646536
13392.0;87.3600336575192
13393.0;78.55779461437245
13394.0;70.88563025928403
13395.0;75.24760450015523
13396.0;62.21311984736289
13397.0;67.0737894169314
13398.0;74.81704860812977
13399.0;79.52275506217063
13400.0;84.25171986157991
13401.0;45.04630985890816
13402.0;73.97130046740367
13403.0;78.79499855677435
13404.0;77.62828205566862
13405.0;59.79761321112365
13406.0;83.49630555952426
13407.0;64.63448965090932
13408.0;85.2529875596556
13409.0;53.727052290011144
13410.0;78.63343562727019
13411.0;82.55893710449052
13412.0;77.24928719285103
13413.0;81.84883544209688
13414.0;60.84073751887777
13415.0;60.330201408401145
13416.0;81.3537819866263
13417.0;80.30429632672656
13418.0;77.98260035841473
13419.0;70.57648543956373
13420.0;64.50866306432444
13421.0;81.35379354219675
13422.0;74.99439934323078
13423.0;81.7116904216044
13424.0;79.55354670001148
13425.0;78.92656028835104
13426.0;55.87791852505916
13427.0;95.12759272219324
13428.0;66.21319645781122
13429.0;64.53838682102138
13430.0;53.189437368683485
13431.0;94.17739621945948
13432.0;76.71068661865334
13433.0;84.6893722901884
13434.0;84.04159502563257
13435.0;85.69748784298109
13436.0;48.531776731883966
13437.0;77.14277961559033
13438.0;76.77410289961534
13439.0;72.1414653444441
13440.0;96.66009695324706
13441.0;77.403859912358
13442.0;88.68779956419004
13443.0;65.18774974919546
13444.0;77.01219479084929
13445.0;79.80610522569114
13446.0;111.99268008199984
13447.0;54.093001675336396
13448.0;70.5996403479008
13449.0;78.41307799525325
13450.0;74.01311334230549
13451.0;86.78016045904218
13452.0;74.69978103909428
13453.0;63.31723299662468
13454.0;39.56747698364331
13455.0;62.03491786547037
13456.0;66.25417879456509
13457.0;62.496614943310774
13458.0;70.60932233585142
13459.0;80.13962664174483
13460.0;73.33566396926017
13461.0;85.63596963217435
13462.0;71.94561328022105
13463.0;70.40966713766082
13464.0;62.03566849836932
13465.0;70.44154490135058
13466.0;46.71941563146008
13467.0;89.37591675914858
13468.0;46.90938286062023
13469.0;82.87533148820023
13470.0;94.99350887987504
13471.0;86.16496537327423
13472.0;68.94068445665111
13473.0;89.09081047263004
13474.0;69.62839211145716
13475.0;63.730257830929425
13476.0;111.24190510693295
13477.0;88.21609413802716
13478.0;67.97618790419595
13479.0;69.05760115621989
13480.0;88.48323481694732
13481.0;108.865591870433
13482.0;82.20809083529711
13483.0;46.79271812211793
13484.0;78.73312648530167
13485.0;69.45751124786227
13486.0;82.91262359635279
13487.0;62.07902962714118
13488.0;68.26615088589949
13489.0;40.61979377926253
13490.0;75.6789777489196
13491.0;80.62367784986755
13492.0;81.78174394289947
13493.0;73.18248074135116
13494.0;84.8847658469857
13495.0;83.41277739343636
13496.0;106.63387572398916
13497.0;65.1179317679053
13498.0;63.806248380057696
13499.0;77.27709502841904
13500.0;57.6078797209757
13501.0;98.47173519811395
13502.0;100.57671179919967
13503.0;105.49510451981175
13504.0;64.82850505967873
13505.0;69.7263253181622
13506.0;61.91945452691364
13507.0;80.69760091660109
13508.0;76.00314824942825
13509.0;80.27752822870004
13510.0;70.8418209001749
13511.0;107.95015600270385
13512.0;106.09233637709214
13513.0;74.39830435402682
13514.0;66.43302511577221
13515.0;62.744616249691525
13516.0;60.96431757790532
13517.0;88.41491302785464
13518.0;62.539430550892924
13519.0;87.0044526251905
13520.0;85.28199654265508
13521.0;60.71512256231527
13522.0;82.27039018241643
13523.0;81.30643572712634
13524.0;71.24822507289366
13525.0;57.848398455693626
13526.0;88.29135622854994
13527.0;80.13126997482983
13528.0;62.107906047530605
13529.0;75.5786315754267
13530.0;79.15206677659964
13531.0;74.7230785240467
13532.0;80.33170699697803
13533.0;63.493042450805845
13534.0;65.52501702430833
13535.0;110.37682742705067
13536.0;81.86917782912431
13537.0;88.20594813071699
13538.0;89.90578880604455
13539.0;67.12766962237916
13540.0;62.4002913766242
13541.0;60.683831535640735
13542.0;79.8695968768732
13543.0;62.95672777079804
13544.0;76.93117563287741
13545.0;67.50318158380945
13546.0;88.66613807714732
13547.0;82.36508392686848
13548.0;81.43544035591846
13549.0;61.87045907903348
13550.0;63.58109835272828
13551.0;72.47938515342376
13552.0;79.65913377531014
13553.0;77.57852417574814
13554.0;52.51210824133028
13555.0;73.3941617404999
13556.0;61.537208796498724
13557.0;85.78664980600179
13558.0;82.24322376307742
13559.0;71.10487605501076
13560.0;86.11599136639792
13561.0;69.67991234472643
13562.0;87.00489582831302
13563.0;82.71786983657472
13564.0;85.11802595064147
13565.0;80.23022409042477
13566.0;65.64222320765343
13567.0;66.65361769483161
13568.0;77.08674843570051
13569.0;39.352660183732006
13570.0;70.31604361096022
13571.0;86.78689800686466
13572.0;65.48962169126686
13573.0;71.65232855485965
13574.0;40.49867568485881
13575.0;67.40669606861022
13576.0;79.92115411967468
13577.0;111.49927819079534
13578.0;81.26329894788077
13579.0;48.628622026334256
13580.0;37.9083773646845
13581.0;61.57110644235975
13582.0;75.1239902121427
13583.0;80.95288700123292
13584.0;86.49175255965886
13585.0;86.98252678869892
13586.0;76.56556064761855
13587.0;101.22715017340172
13588.0;65.29131563008531
13589.0;81.85308692192908
13590.0;92.30411045227044
13591.0;76.1453649416936
13592.0;80.01088303430387
13593.0;91.24475202094722
13594.0;80.42784273969806
13595.0;85.03961830358149
13596.0;64.89344748886634
13597.0;63.17364444449215
13598.0;42.22732387852169
13599.0;67.81682498346305
13600.0;64.94925920410935
13601.0;82.60881370585864
13602.0;70.01178898652613
13603.0;44.1791534253652
13604.0;74.77196169572628
13605.0;60.29036993737448
13606.0;77.25730403322021
13607.0;80.1390422946181
13608.0;52.661102561301675
13609.0;89.60499256247613
13610.0;84.21577972321461
13611.0;75.17324712150615
13612.0;79.7411308277078
13613.0;63.71569220583577
13614.0;65.9851404851574
13615.0;67.93794320246728
13616.0;86.884221421534
13617.0;64.13466547638284
13618.0;103.52402500725196
13619.0;84.3505243294076
13620.0;67.46143783394957
13621.0;63.819926758863744
13622.0;60.675334324227215
13623.0;62.61620192646113
13624.0;50.6580828607803
13625.0;65.51718983932315
13626.0;84.68463419483123
13627.0;66.77541534543008
13628.0;78.36897534459058
13629.0;86.41901413682258
13630.0;68.84725236346536
13631.0;77.12697053280348
13632.0;89.43719160301482
13633.0;89.1058730636334
13634.0;54.10637716726521
13635.0;86.76820506883409
13636.0;74.95500565557347
13637.0;83.37043790025436
13638.0;39.76347665134639
13639.0;81.24560276505517
13640.0;88.44468282398891
13641.0;85.98481153601787
13642.0;41.568482091206306
13643.0;95.0319449098366
13644.0;87.80781584360608
13645.0;66.57182475556135
13646.0;62.44760926352
13647.0;77.03667418771057
13648.0;61.398045471005325
13649.0;71.62882907682726
13650.0;63.19299771316183
13651.0;65.80789024120588
13652.0;85.67049400610098
13653.0;74.67557502893038
13654.0;53.45047868052991
13655.0;86.05725167696949
13656.0;63.18575653942059
13657.0;89.97632133114435
13658.0;76.96414053009211
13659.0;88.01961703518936
13660.0;76.51423269575814
13661.0;71.75708056479168
13662.0;65.13522247789716
13663.0;90.09343541414766
13664.0;86.61992325344265
13665.0;43.17879911553928
13666.0;73.93513930160125
13667.0;66.19334562817521
13668.0;66.89688825719178
13669.0;39.78010815184716
13670.0;67.63309869803936
13671.0;110.35881763450381
13672.0;85.32799331638785
13673.0;78.87219596263733
13674.0;64.38437123882638
13675.0;83.50164716550272
13676.0;61.223834623634374
13677.0;82.51373595572349
13678.0;67.53435319168022
13679.0;84.30782160724172
13680.0;49.8647219096089
13681.0;60.2508066663599
13682.0;67.22019311215514
13683.0;69.77453767627824
13684.0;99.47078030757027
13685.0;66.81655160530724
13686.0;64.05154898923041
13687.0;65.16224952014478
13688.0;87.45011132418702
13689.0;61.82363047211932
13690.0;62.7603238019249
13691.0;78.19139088925911
13692.0;80.98350764162716
13693.0;84.06516029493395
13694.0;82.57377250362677
13695.0;78.57046103691873
13696.0;80.83381775239083
13697.0;64.51279353606438
13698.0;77.62509302866212
13699.0;73.05706834328579
13700.0;44.8597644338859
13701.0;82.4039515689739
13702.0;75.62692681014896
13703.0;61.95769893049734
13704.0;67.6270477124016
13705.0;81.94471060304177
13706.0;54.661162875966184
13707.0;56.19334094543481
13708.0;108.20824006044607
13709.0;83.41440272628665
13710.0;101.82782203573447
13711.0;65.14712291133027
13712.0;83.51781708134186
13713.0;70.00257951213062
13714.0;80.17700197774798
13715.0;45.59432854595953
13716.0;87.77466765972336
13717.0;88.43801252353278
13718.0;87.95371350813521
13719.0;81.11809099347849
13720.0;75.31192668693186
13721.0;88.08426759923829
13722.0;81.99474238670983
13723.0;108.0715788225072
13724.0;94.4140809677196
13725.0;63.39322431299747
13726.0;75.36725354271823
13727.0;70.03157730624352
13728.0;49.81019754893511
13729.0;65.45904548600802
13730.0;62.048265796492
13731.0;107.32261793342126
13732.0;86.63108546064657
13733.0;61.07412222830193
13734.0;68.84823464663553
13735.0;80.18342657503858
13736.0;81.170469326993
13737.0;76.11290327628329
13738.0;76.72699328143254
13739.0;81.40467266824093
13740.0;72.50554212423494
13741.0;64.5035701942642
13742.0;70.74540695833399
13743.0;73.80894193083967
13744.0;83.51122624520428
13745.0;106.16407150794734
13746.0;64.05513346216817
13747.0;87.43636719243088
13748.0;79.36813598332296
13749.0;69.71966104529005
13750.0;83.66775802017244
13751.0;71.65926114927213
13752.0;67.15293976939735
13753.0;58.811904829947636
13754.0;73.21015498924753
13755.0;51.50826630481373
13756.0;77.75005494144257
13757.0;60.536595094486316
13758.0;62.93953664058817
13759.0;90.51054879887477
13760.0;68.13154012229252
13761.0;67.28369158365963
13762.0;62.7769489655595
13763.0;50.3854971648569
13764.0;58.60808332705935
13765.0;45.13308461324711
13766.0;74.31693944548294
13767.0;74.54795638885962
13768.0;83.14777063151489
13769.0;66.42928491709264
13770.0;94.85833395735659
13771.0;80.83749642828171
13772.0;62.42311632671569
13773.0;68.4109359988542
13774.0;102.91584735299391
13775.0;76.33423844888142
13776.0;47.75854901522899
13777.0;43.61088981478247
13778.0;80.51653824631923
13779.0;106.89162354871088
13780.0;93.10104349847668
13781.0;61.066562325610384
13782.0;67.36360584552202
13783.0;79.53540063201746
13784.0;75.48140683279325
13785.0;89.84350105884698
13786.0;106.42137140214363
13787.0;68.35276402542698
13788.0;71.04618895876176
13789.0;77.35614151153968
13790.0;86.75948770224878
13791.0;88.64982516615868
13792.0;80.37227858009811
13793.0;88.976594597716
13794.0;49.45434682228037
13795.0;61.092692003299646
13796.0;64.42662875640924
13797.0;77.74431987490598
13798.0;76.21431814925305
13799.0;73.06572629175854
13800.0;64.50944114083762
13801.0;106.43136279469701
13802.0;79.50090063531655
13803.0;65.46561540948785
13804.0;86.74883519544126
13805.0;85.95403235342958
13806.0;59.34402848908425
13807.0;95.95116342537857
13808.0;74.97136038064606
13809.0;67.42089072180764
13810.0;86.17041891060629
13811.0;107.07745269087381
13812.0;69.3458528662458
13813.0;78.43697491638632
13814.0;97.69229463958033
13815.0;60.26231471305491
13816.0;62.20477519942343
13817.0;99.90838731988622
13818.0;83.63448503598796
13819.0;99.83835753885157
13820.0;85.87278237413607
13821.0;69.96051023448332
13822.0;68.00026207777324
13823.0;62.3049154629324
13824.0;43.44741733503018
13825.0;78.00998017234859
13826.0;86.81488052064242
13827.0;86.25943807554238
13828.0;62.6945155176693
13829.0;79.68150822615857
